"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5141005","false","8","kg","5141005","false","5141005","false","0","false","4004672","3977170","4004672","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","151518","false","8","kg","151518","false","151518","false","0","false","114279","114279","114279","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91612","false","8","kg","91612","false","91612","false","0","false","66729","64393","66729","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","251","FRA","France","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2536","false","8","kg","2536","false","2536","false","0","false","7160","6881","7160","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","539108","false","8","kg","539108","false","539108","false","0","false","652525","652525","652525","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","348","HUN","Hungary","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1220","false","8","kg","1220","false","1220","false","0","false","665","650","665","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","531881","false","8","kg","531881","false","531881","false","0","false","510216","489540","510216","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","417","KGZ","Kyrgyzstan","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","198","false","8","kg","198","false","198","false","0","false","795","731","795","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36750","false","8","kg","36750","false","36750","false","0","false","50082","48685","50082","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","616","POL","Poland","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3096220","false","8","kg","3096220","false","3096220","false","0","false","1880788","1880788","1880788","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","642","ROU","Romania","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","156","false","8","kg","156","false","156","false","0","false","433","418","433","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","688","SRB","Serbia","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32110","false","8","kg","32110","false","32110","false","0","false","31760","31760","31760","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","641148","false","8","kg","641148","false","641148","false","0","false","648636","648636","648636","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16548","false","8","kg","16548","false","16548","false","0","false","40604","37884","40604","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2079988.491","true","-1","N/A","0","false","2079988.491","true","0","false","0","1023011","1023011","6","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","504660","false","8","kg","504660","false","504660","false","0","false","0","96492","96492","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63922","false","8","kg","63922","false","63922","false","0","false","0","16506","16506","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","100","BGR","Bulgaria","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97617","false","8","kg","97617","false","97617","false","0","false","0","57329","57329","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","247678","false","8","kg","247678","false","247678","false","0","false","0","57215","57215","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","297","false","8","kg","297","false","297","false","0","false","0","882","882","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","789144","false","8","kg","789144","false","789144","false","0","false","0","446878","446878","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","440","LTU","Lithuania","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2376","false","8","kg","2376","false","2376","false","0","false","0","3652","3652","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1200","false","8","kg","1200","false","1200","false","0","false","0","1614","1614","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","703","SVK","Slovakia","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","373094.491","true","-1","N/A","0","false","373094.491","true","0","false","0","342443","342443","6","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1834136.491","true","-1","N/A","0","false","1834136.491","true","0","false","0","864079","864079","6","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","504660","false","8","kg","504660","false","504660","false","0","false","0","96492","96492","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","100","BGR","Bulgaria","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21303","false","8","kg","21303","false","21303","false","0","false","0","12539","12539","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","246040","false","8","kg","246040","false","246040","false","0","false","0","53126","53126","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","789144","false","8","kg","789144","false","789144","false","0","false","0","446878","446878","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","440","LTU","Lithuania","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2376","false","8","kg","2376","false","2376","false","0","false","0","3652","3652","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","703","SVK","Slovakia","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","270613.491","true","-1","N/A","0","false","270613.491","true","0","false","0","251392","251392","6","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","688","SRB","Serbia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32110","false","8","kg","32110","false","32110","false","0","false","31760","31760","31760","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","688","SRB","Serbia","688","SRB","Serbia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32110","false","8","kg","32110","false","32110","false","0","false","31760","31760","31760","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","688","SRB","Serbia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32110","false","8","kg","32110","false","32110","false","0","false","31760","31760","31760","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","688","SRB","Serbia","688","SRB","Serbia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32110","false","8","kg","32110","false","32110","false","0","false","31760","31760","31760","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","724","ESP","Spain","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18017","false","8","kg","18017","false","18017","false","0","false","42739","39875","42739","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","724","ESP","Spain","724","ESP","Spain","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18017","false","8","kg","18017","false","18017","false","0","false","42739","39875","42739","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","724","ESP","Spain","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16545","false","8","kg","16545","false","16545","false","0","false","40594","37874","40594","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","724","ESP","Spain","724","ESP","Spain","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16545","false","8","kg","16545","false","16545","false","0","false","40594","37874","40594","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","776901","false","8","kg","776901","false","776901","false","0","false","771449","764790","771449","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","40","AUT","Austria","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12870","false","8","kg","12870","false","12870","false","0","false","12785","12785","12785","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","56","BEL","Belgium","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120","false","8","kg","120","false","120","false","0","false","82","80","82","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","152","CHL","Chile","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23","false","8","kg","23","false","23","false","0","false","54","50","54","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","380","ITA","Italy","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98166","false","8","kg","98166","false","98166","false","0","false","84695","78850","84695","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","528","NLD","Netherlands","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21727","false","8","kg","21727","false","21727","false","0","false","23096","22293","23096","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","703","SVK","Slovakia","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","643944","false","8","kg","643944","false","643944","false","0","false","650647","650647","650647","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","724","ESP","Spain","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","10","10","10","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","792","TUR","Türkiye","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48","false","8","kg","48","false","48","false","0","false","80","75","80","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","771146","false","8","kg","771146","false","771146","false","0","false","765636","759218","765636","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","40","AUT","Austria","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12870","false","8","kg","12870","false","12870","false","0","false","12785","12785","12785","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","380","ITA","Italy","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96069","false","8","kg","96069","false","96069","false","0","false","81501","75877","81501","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","528","NLD","Netherlands","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21056","false","8","kg","21056","false","21056","false","0","false","22704","21910","22704","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","703","SVK","Slovakia","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","641148","false","8","kg","641148","false","641148","false","0","false","648636","648636","648636","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","724","ESP","Spain","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","10","10","10","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","616","POL","Poland","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3110400","false","8","kg","3110400","false","3110400","false","0","false","1889372","1889357","1889372","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","348","HUN","Hungary","616","POL","Poland","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1220","false","8","kg","1220","false","1220","false","0","false","665","650","665","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","616","POL","Poland","616","POL","Poland","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3109180","false","8","kg","3109180","false","3109180","false","0","false","1888707","1888707","1888707","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","616","POL","Poland","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3097440","false","8","kg","3097440","false","3097440","false","0","false","1881453","1881438","1881453","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","348","HUN","Hungary","616","POL","Poland","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1220","false","8","kg","1220","false","1220","false","0","false","665","650","665","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","616","POL","Poland","616","POL","Poland","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3096220","false","8","kg","3096220","false","3096220","false","0","false","1880788","1880788","1880788","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","56","BEL","Belgium","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","447777","false","8","kg","447777","false","447777","false","0","false","248948","241327","248948","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","56","BEL","Belgium","56","BEL","Belgium","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","447777","false","8","kg","447777","false","447777","false","0","false","248948","241327","248948","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","56","BEL","Belgium","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91612","false","8","kg","91612","false","91612","false","0","false","66729","64393","66729","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","56","BEL","Belgium","56","BEL","Belgium","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91612","false","8","kg","91612","false","91612","false","0","false","66729","64393","66729","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","40","AUT","Austria","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139716","false","8","kg","139716","false","139716","false","0","false","104461","104382","104461","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","40","AUT","Austria","40","AUT","Austria","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","138648","false","8","kg","138648","false","138648","false","0","false","101494","101494","101494","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","276","DEU","Germany","40","AUT","Austria","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","714","false","8","kg","714","false","714","false","0","false","1739","1739","1739","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","417","KGZ","Kyrgyzstan","40","AUT","Austria","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","198","false","8","kg","198","false","198","false","0","false","795","731","795","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","642","ROU","Romania","40","AUT","Austria","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","156","false","8","kg","156","false","156","false","0","false","433","418","433","0","false","true"
"C","M","20210101","2021","1","202101","203","CZE","Czechia","M","Import","0","W00","World","40","AUT","Austria","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139002","false","8","kg","139002","false","139002","false","0","false","102722","102643","102722","0","false","true"
