"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate"
"C","M","20120501","2012","5","201205","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1267200","false","0","false","0","1008195.237","1008195.237","0","false","true"
"C","M","20120501","2012","5","201205","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1161803.916","1161803.916","0","false","true"
"C","M","20120601","2012","6","201206","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5978847.69","0","5978847.69","0","false","true"
"C","M","20120601","2012","6","201206","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6778081.646","0","6778081.646","0","false","true"
"C","M","20120601","2012","6","201206","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","920000","false","0","false","0","759263.49","759263.49","0","false","true"
"C","M","20120601","2012","6","201206","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","825100","false","0","false","0","630270.742","630270.742","0","false","true"
"C","M","20120701","2012","7","201207","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4149338.656","0","4149338.656","0","false","true"
"C","M","20120701","2012","7","201207","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4874205.212","0","4874205.212","0","false","true"
"C","M","20120701","2012","7","201207","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","675030.368","675030.368","0","false","true"
"C","M","20120701","2012","7","201207","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","558406.072","558406.072","0","false","true"
"C","M","20120801","2012","8","201208","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4288100","false","0","false","4030012.4","0","4030012.4","0","false","true"
"C","M","20120801","2012","8","201208","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3608700","false","0","false","3260530.4","0","3260530.4","0","false","true"
"C","M","20120801","2012","8","201208","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12562100","false","0","false","0","3241409.6","3241409.6","0","false","true"
"C","M","20120801","2012","8","201208","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12326100","false","0","false","0","3022909.2","3022909.2","0","false","true"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","M","Import","688","SRB","Serbia","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","500","false","0","false","1079.971","0","1079.971","0","false","true"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5900200","false","0","false","3847178.834","0","3847178.834","0","false","true"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5426700","false","0","false","3161397.122","0","3161397.122","0","false","true"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","31535800","false","0","false","0","7316586.314","7316586.314","0","false","true"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","32093200","false","0","false","0","7764967.214","7764967.214","0","false","true"
"C","M","20120101","2012","1","201201","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1975100","false",,"false",,"1192473.62","1192473.62","0","false","true"
"C","M","20120201","2012","2","201202","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6130210.008","0","6130210.008","0","false","true"
"C","M","20120201","2012","2","201202","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7180100","false","0","false","5031917.136","0","5031917.136","0","false","true"
"C","M","20120201","2012","2","201202","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1408448.568","1408448.568","0","false","true"
"C","M","20120201","2012","2","201202","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1346097.408","1346097.408","0","false","true"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","8375700","false","0","false","6301576.556","0","6301576.556","0","false","true"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10252300","false","0","false","8021218.022","0","8021218.022","0","false","true"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1930500","false","0","false","0","1447964.886","1447964.886","0","false","true"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1813900","false","0","false","0","1322476.18","1322476.18","0","false","true"
"C","M","20120401","2012","4","201204","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","8430700","false","0","false","6229943.136","0","6229943.136","0","false","true"
"C","M","20120401","2012","4","201204","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9819100","false","0","false","7435029.532","0","7435029.532","0","false","true"
"C","M","20120101","2012","1","201201","203","CZE","Czechia","M","Import","688","SRB","Serbia","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","120700","false",,"false","24738.885",,"24738.885","0","false","true"
"C","M","20120101","2012","1","201201","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","6695200","false",,"false","4515136.875",,"4515136.875","0","false","true"
"C","M","20120101","2012","1","201201","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","5665200","false",,"false","3642797.59",,"3642797.59","0","false","true"
"C","M","20120101","2012","1","201201","203","CZE","Czechia","M","Import","688","SRB","Serbia","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","120700","false",,"false","24738.885",,"24738.885","0","true","false"
"C","M","20120101","2012","1","201201","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1908900","false",,"false",,"1135368.995","1135368.995","0","false","true"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","X","Export","643","RUS","Russian Federation","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","98100","false","0","false","0","61067.826","61067.826","0","false","true"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","X","Export","643","RUS","Russian Federation","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","98100","false","0","false","0","61067.826","61067.826","0","true","false"
"C","M","20120101","2012","1","201201","203","CZE","Czechia","X","Export","643","RUS","Russian Federation","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","198200","false",,"false",,"150640.065","150640.065","0","false","true"
"C","M","20120101","2012","1","201201","203","CZE","Czechia","X","Export","643","RUS","Russian Federation","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","198200","false",,"false",,"150640.065","150640.065","0","true","false"
"C","M","20120201","2012","2","201202","203","CZE","Czechia","X","Export","643","RUS","Russian Federation","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","158000","false","0","false","0","119650.752","119650.752","0","false","true"
"C","M","20120201","2012","2","201202","203","CZE","Czechia","X","Export","643","RUS","Russian Federation","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","155400","false","0","false","0","114837.216","114837.216","0","true","false"
"C","M","20121201","2012","12","201212","203","CZE","Czechia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5500","false","0","false","21163.176","0","21163.176","0","false","true"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","X","Export","112","BLR","Belarus","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","19100","false","0","false","0","10640.006","10640.006","0","false","true"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","X","Export","112","BLR","Belarus","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","19100","false","0","false","0","10640.006","10640.006","0","true","false"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","200","false","0","false","0","884.467","884.467","0","false","true"
"C","M","20121001","2012","10","201210","203","CZE","Czechia","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","993600","false","0","false","0","271052.808","271052.808","0","true","false"
"C","M","20121101","2012","11","201211","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12000","false","0","false","14149.284","0","14149.284","0","false","true"
"C","M","20121101","2012","11","201211","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","8100","false","0","false","7324.788","0","7324.788","0","true","false"
"C","M","20121201","2012","12","201212","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","29800","false","0","false","46047.06","0","46047.06","0","false","true"
"C","M","20121201","2012","12","201212","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","25500","false","0","false","37814.004","0","37814.004","0","true","false"
"C","M","20120601","2012","6","201206","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","10900","false","0","false","7202.45","0","7202.45","0","false","true"
"C","M","20120701","2012","7","201207","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","46600","false","0","false","66173.908","0","66173.908","0","false","true"
"C","M","20120801","2012","8","201208","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","315100","false","0","false","413974","0","413974","0","false","true"
"C","M","20120801","2012","8","201208","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","60500","false","0","false","79595.6","0","79595.6","0","true","false"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","38000","false","0","false","59269.848","0","59269.848","0","false","true"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1600","false","0","false","4602.734","0","4602.734","0","true","false"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","282600","false","0","false","0","89239.049","89239.049","0","false","true"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","282600","false","0","false","0","89239.049","89239.049","0","true","false"
"C","M","20121001","2012","10","201210","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","65700","false","0","false","89702.236","0","89702.236","0","false","true"
"C","M","20121001","2012","10","201210","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3700","false","0","false","12104.742","0","12104.742","0","true","false"
"C","M","20121001","2012","10","201210","203","CZE","Czechia","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","993600","false","0","false","0","271052.808","271052.808","0","false","true"
"C","M","20120101","2012","1","201201","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","18900","false",,"false","13447.01",,"13447.01","0","false","true"
"C","M","20120301","2012","3","201203","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12000","false","0","false","8422.238","0","8422.238","0","false","true"
"C","M","20120401","2012","4","201204","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","70800","false","0","false","40894.334","0","40894.334","0","false","true"
"C","M","20120501","2012","5","201205","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","35300","false","0","false","20692.602","0","20692.602","0","false","true"
"C","M","20120801","2012","8","201208","203","CZE","Czechia","X","Export","348","HUN","Hungary","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","704500","false","0","false","0","118655.6","118655.6","0","true","false"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","X","Export","348","HUN","Hungary","0","W00","World","H4","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","312800","false","0","false","0","50488.654","50488.654","0","false","true"
"C","M","20120901","2012","9","201209","203","CZE","Czechia","X","Export","348","HUN","Hungary","0","W00","World","H4","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","312800","false","0","false","0","50488.654","50488.654","0","true","false"
