"YEAR_MO","YEAR","MONTH","REPORTER_CODE","REPORTER_TXT","FLOW","PARTNER_CODE","PARTNER_TXT","CMD_CODE","CMD_TXT","NET_WGT","PRIM_VALUE"
"2018-12-01","2018","12","CZE","Czechia","Import","CHL","Chile","0808","Apples, pears and quinces; fresh",654,1448
"2018-12-01","2018","12","CZE","Czechia","Import","CHN","China","0808","Apples, pears and quinces; fresh",21457,34316
"2018-12-01","2018","12","CZE","Czechia","Import","FRA","France","0808","Apples, pears and quinces; fresh",1181,2353
"2018-12-01","2018","12","CZE","Czechia","Import","DEU","Germany","0808","Apples, pears and quinces; fresh",202313,247530
"2018-12-01","2018","12","CZE","Czechia","Import","HUN","Hungary","0808","Apples, pears and quinces; fresh",6458,1675
"2018-12-01","2018","12","CZE","Czechia","Import","ITA","Italy","0808","Apples, pears and quinces; fresh",362130,440773
"2018-12-01","2018","12","CZE","Czechia","Import","LUX","Luxembourg","0808","Apples, pears and quinces; fresh",136,368
"2018-12-01","2018","12","CZE","Czechia","Import","NLD","Netherlands","0808","Apples, pears and quinces; fresh",912897,464049
"2018-12-01","2018","12","CZE","Czechia","Import","POL","Poland","0808","Apples, pears and quinces; fresh",1072675,355512
"2018-12-01","2018","12","CZE","Czechia","Import","ROU","Romania","0808","Apples, pears and quinces; fresh",354,727
"2018-12-01","2018","12","CZE","Czechia","Import","SVK","Slovakia","0808","Apples, pears and quinces; fresh",502672,334729
"2018-12-01","2018","12","CZE","Czechia","Import","ZAF","South Africa","0808","Apples, pears and quinces; fresh",1254,1177
"2018-12-01","2018","12","CZE","Czechia","Import","ESP","Spain","0808","Apples, pears and quinces; fresh",7206,12953
"2018-12-01","2018","12","CZE","Czechia","Import","SWE","Sweden","0808","Apples, pears and quinces; fresh",70,193
"2018-12-01","2018","12","CZE","Czechia","Import","TUR","Türkiye","0808","Apples, pears and quinces; fresh",59258,127252
"2018-12-01","2018","12","CZE","Czechia","Import","GBR","United Kingdom","0808","Apples, pears and quinces; fresh",36,50
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",2226675,1411177
"2018-12-01","2018","12","CZE","Czechia","Import","ARG","Argentina","080810","Fruit, edible; apples, fresh",414,1077
"2018-12-01","2018","12","CZE","Czechia","Import","AUT","Austria","080810","Fruit, edible; apples, fresh",49414,25881
"2018-12-01","2018","12","CZE","Czechia","Import","BEL","Belgium","080810","Fruit, edible; apples, fresh",50017,20536
"2018-12-01","2018","12","CZE","Czechia","Import","CHL","Chile","080810","Fruit, edible; apples, fresh",434,1100
"2018-12-01","2018","12","CZE","Czechia","Import","FRA","France","080810","Fruit, edible; apples, fresh",1181,2353
"2018-12-01","2018","12","CZE","Czechia","Import","DEU","Germany","080810","Fruit, edible; apples, fresh",159591,176394
"2018-12-01","2018","12","CZE","Czechia","Import","HUN","Hungary","080810","Fruit, edible; apples, fresh",6458,1675
"2018-12-01","2018","12","CZE","Czechia","Import","ITA","Italy","080810","Fruit, edible; apples, fresh",263945,294940
"2018-12-01","2018","12","CZE","Czechia","Import","LUX","Luxembourg","080810","Fruit, edible; apples, fresh",136,368
"2018-12-01","2018","12","CZE","Czechia","Import","NLD","Netherlands","080810","Fruit, edible; apples, fresh",65936,69568
"2018-12-01","2018","12","CZE","Czechia","Import","POL","Poland","080810","Fruit, edible; apples, fresh",1064795,351565
"2018-12-01","2018","12","CZE","Czechia","Import","ROU","Romania","080810","Fruit, edible; apples, fresh",354,727
"2018-12-01","2018","12","CZE","Czechia","Import","SVK","Slovakia","080810","Fruit, edible; apples, fresh",502597,334602
"2018-12-01","2018","12","CZE","Czechia","Import","ZAF","South Africa","080810","Fruit, edible; apples, fresh",1254,1177
"2018-12-01","2018","12","CZE","Czechia","Import","ESP","Spain","080810","Fruit, edible; apples, fresh",1572,3206
"2018-12-01","2018","12","CZE","Czechia","Import","SWE","Sweden","080810","Fruit, edible; apples, fresh",70,193
"2018-12-01","2018","12","CZE","Czechia","Import","TUR","Türkiye","080810","Fruit, edible; apples, fresh",58507,125815
"2018-12-01","2018","12","CZE","Czechia","Export","W00","World","0808","Apples, pears and quinces; fresh",1427219,507114
"2018-12-01","2018","12","CZE","Czechia","Export","CHN","China","0808","Apples, pears and quinces; fresh",36,178
"2018-12-01","2018","12","CZE","Czechia","Export","DEU","Germany","0808","Apples, pears and quinces; fresh",600090,59481
"2018-12-01","2018","12","CZE","Czechia","Export","HUN","Hungary","0808","Apples, pears and quinces; fresh",1099,2002
"2018-12-01","2018","12","CZE","Czechia","Export","ITA","Italy","0808","Apples, pears and quinces; fresh",411286,144901
"2018-12-01","2018","12","CZE","Czechia","Export","NLD","Netherlands","0808","Apples, pears and quinces; fresh",1981,3232
"2018-12-01","2018","12","CZE","Czechia","Export","POL","Poland","0808","Apples, pears and quinces; fresh",1434,3242
"2018-12-01","2018","12","CZE","Czechia","Export","QAT","Qatar","0808","Apples, pears and quinces; fresh",27,124
"2018-12-01","2018","12","CZE","Czechia","Export","SVK","Slovakia","0808","Apples, pears and quinces; fresh",411113,293211
"2018-12-01","2018","12","CZE","Czechia","Export","ARE","United Arab Emirates","0808","Apples, pears and quinces; fresh",153,743
"2018-12-01","2018","12","CZE","Czechia","Export","W00","World","080810","Fruit, edible; apples, fresh",1305687,442556
"2018-12-01","2018","12","CZE","Czechia","Export","CHN","China","080810","Fruit, edible; apples, fresh",36,178
"2018-12-01","2018","12","CZE","Czechia","Export","DEU","Germany","080810","Fruit, edible; apples, fresh",553970,48719
"2018-12-01","2018","12","CZE","Czechia","Export","ITA","Italy","080810","Fruit, edible; apples, fresh",411286,144901
"2018-12-01","2018","12","CZE","Czechia","Export","NLD","Netherlands","080810","Fruit, edible; apples, fresh",819,2857
"2018-12-01","2018","12","CZE","Czechia","Export","QAT","Qatar","080810","Fruit, edible; apples, fresh",27,124
"2018-12-01","2018","12","CZE","Czechia","Export","SVK","Slovakia","080810","Fruit, edible; apples, fresh",339396,245034
"2018-12-01","2018","12","CZE","Czechia","Export","ARE","United Arab Emirates","080810","Fruit, edible; apples, fresh",153,743
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",26899,32729
"2018-12-01","2018","12","CZE","Czechia","Import","POL","Poland","0808","Apples, pears and quinces; fresh",21015,22810
"2018-12-01","2018","12","CZE","Czechia","Import","ESP","Spain","0808","Apples, pears and quinces; fresh",5884,9919
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",21265,22982
"2018-12-01","2018","12","CZE","Czechia","Import","POL","Poland","080810","Fruit, edible; apples, fresh",21015,22810
"2018-12-01","2018","12","CZE","Czechia","Import","ESP","Spain","080810","Fruit, edible; apples, fresh",250,172
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",585630,424643
"2018-12-01","2018","12","CZE","Czechia","Import","BEL","Belgium","0808","Apples, pears and quinces; fresh",974,588
"2018-12-01","2018","12","CZE","Czechia","Import","CHL","Chile","0808","Apples, pears and quinces; fresh",62,131
"2018-12-01","2018","12","CZE","Czechia","Import","ITA","Italy","0808","Apples, pears and quinces; fresh",65922,86381
"2018-12-01","2018","12","CZE","Czechia","Import","NLD","Netherlands","0808","Apples, pears and quinces; fresh",16518,7067
"2018-12-01","2018","12","CZE","Czechia","Import","SVK","Slovakia","0808","Apples, pears and quinces; fresh",502154,330476
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",570695,399033
"2018-12-01","2018","12","CZE","Czechia","Import","ITA","Italy","080810","Fruit, edible; apples, fresh",52525,61865
"2018-12-01","2018","12","CZE","Czechia","Import","NLD","Netherlands","080810","Fruit, edible; apples, fresh",16091,6819
"2018-12-01","2018","12","CZE","Czechia","Import","SVK","Slovakia","080810","Fruit, edible; apples, fresh",502079,330349
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",1057838,334200
"2018-12-01","2018","12","CZE","Czechia","Import","HUN","Hungary","0808","Apples, pears and quinces; fresh",6458,1675
"2018-12-01","2018","12","CZE","Czechia","Import","POL","Poland","0808","Apples, pears and quinces; fresh",1051380,332525
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",1049958,330253
"2018-12-01","2018","12","CZE","Czechia","Import","HUN","Hungary","080810","Fruit, edible; apples, fresh",6458,1675
"2018-12-01","2018","12","CZE","Czechia","Import","POL","Poland","080810","Fruit, edible; apples, fresh",1043500,328578
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",297430,146601
"2018-12-01","2018","12","CZE","Czechia","Import","BEL","Belgium","0808","Apples, pears and quinces; fresh",297430,146601
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",50017,20536
"2018-12-01","2018","12","CZE","Czechia","Import","BEL","Belgium","080810","Fruit, edible; apples, fresh",50017,20536
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",36,50
"2018-12-01","2018","12","CZE","Czechia","Import","GBR","United Kingdom","0808","Apples, pears and quinces; fresh",36,50
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",15060,9179
"2018-12-01","2018","12","CZE","Czechia","Import","AUT","Austria","0808","Apples, pears and quinces; fresh",14406,7697
"2018-12-01","2018","12","CZE","Czechia","Import","CHN","China","0808","Apples, pears and quinces; fresh",300,755
"2018-12-01","2018","12","CZE","Czechia","Import","ROU","Romania","0808","Apples, pears and quinces; fresh",354,727
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",14760,8424
"2018-12-01","2018","12","CZE","Czechia","Import","AUT","Austria","080810","Fruit, edible; apples, fresh",14406,7697
"2018-12-01","2018","12","CZE","Czechia","Import","ROU","Romania","080810","Fruit, edible; apples, fresh",354,727
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",76,269
"2018-12-01","2018","12","CZE","Czechia","Import","FRA","France","0808","Apples, pears and quinces; fresh",76,269
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",76,269
"2018-12-01","2018","12","CZE","Czechia","Import","FRA","France","080810","Fruit, edible; apples, fresh",76,269
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",933934,502358
"2018-12-01","2018","12","CZE","Czechia","Import","BEL","Belgium","0808","Apples, pears and quinces; fresh",15200,9854
"2018-12-01","2018","12","CZE","Czechia","Import","CHL","Chile","0808","Apples, pears and quinces; fresh",32,55
"2018-12-01","2018","12","CZE","Czechia","Import","CHN","China","0808","Apples, pears and quinces; fresh",19598,28979
"2018-12-01","2018","12","CZE","Czechia","Import","NLD","Netherlands","0808","Apples, pears and quinces; fresh",896379,456982
"2018-12-01","2018","12","CZE","Czechia","Import","POL","Poland","0808","Apples, pears and quinces; fresh",280,177
"2018-12-01","2018","12","CZE","Czechia","Import","SVK","Slovakia","0808","Apples, pears and quinces; fresh",518,4253
"2018-12-01","2018","12","CZE","Czechia","Import","ZAF","South Africa","0808","Apples, pears and quinces; fresh",1140,1006
"2018-12-01","2018","12","CZE","Czechia","Import","ESP","Spain","0808","Apples, pears and quinces; fresh",540,498
"2018-12-01","2018","12","CZE","Czechia","Import","TUR","Türkiye","0808","Apples, pears and quinces; fresh",247,554
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",52323,68683
"2018-12-01","2018","12","CZE","Czechia","Import","NLD","Netherlands","080810","Fruit, edible; apples, fresh",49845,62749
"2018-12-01","2018","12","CZE","Czechia","Import","POL","Poland","080810","Fruit, edible; apples, fresh",280,177
"2018-12-01","2018","12","CZE","Czechia","Import","SVK","Slovakia","080810","Fruit, edible; apples, fresh",518,4253
"2018-12-01","2018","12","CZE","Czechia","Import","ZAF","South Africa","080810","Fruit, edible; apples, fresh",1140,1006
"2018-12-01","2018","12","CZE","Czechia","Import","ESP","Spain","080810","Fruit, edible; apples, fresh",540,498
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",303352,407875
"2018-12-01","2018","12","CZE","Czechia","Import","ARG","Argentina","0808","Apples, pears and quinces; fresh",462,1220
"2018-12-01","2018","12","CZE","Czechia","Import","AUT","Austria","0808","Apples, pears and quinces; fresh",35008,18184
"2018-12-01","2018","12","CZE","Czechia","Import","BEL","Belgium","0808","Apples, pears and quinces; fresh",680,1090
"2018-12-01","2018","12","CZE","Czechia","Import","CHL","Chile","0808","Apples, pears and quinces; fresh",560,1262
"2018-12-01","2018","12","CZE","Czechia","Import","CHN","China","0808","Apples, pears and quinces; fresh",1559,4582
"2018-12-01","2018","12","CZE","Czechia","Import","FRA","France","0808","Apples, pears and quinces; fresh",1105,2084
"2018-12-01","2018","12","CZE","Czechia","Import","DEU","Germany","0808","Apples, pears and quinces; fresh",202313,247530
"2018-12-01","2018","12","CZE","Czechia","Import","ITA","Italy","0808","Apples, pears and quinces; fresh",1552,1957
"2018-12-01","2018","12","CZE","Czechia","Import","LUX","Luxembourg","0808","Apples, pears and quinces; fresh",136,368
"2018-12-01","2018","12","CZE","Czechia","Import","ZAF","South Africa","0808","Apples, pears and quinces; fresh",114,171
"2018-12-01","2018","12","CZE","Czechia","Import","ESP","Spain","0808","Apples, pears and quinces; fresh",782,2536
"2018-12-01","2018","12","CZE","Czechia","Import","SWE","Sweden","0808","Apples, pears and quinces; fresh",70,193
"2018-12-01","2018","12","CZE","Czechia","Import","TUR","Türkiye","0808","Apples, pears and quinces; fresh",59011,126698
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",256908,328210
"2018-12-01","2018","12","CZE","Czechia","Import","ARG","Argentina","080810","Fruit, edible; apples, fresh",414,1077
"2018-12-01","2018","12","CZE","Czechia","Import","AUT","Austria","080810","Fruit, edible; apples, fresh",35008,18184
"2018-12-01","2018","12","CZE","Czechia","Import","CHL","Chile","080810","Fruit, edible; apples, fresh",434,1100
"2018-12-01","2018","12","CZE","Czechia","Import","FRA","France","080810","Fruit, edible; apples, fresh",1105,2084
"2018-12-01","2018","12","CZE","Czechia","Import","DEU","Germany","080810","Fruit, edible; apples, fresh",159591,176394
"2018-12-01","2018","12","CZE","Czechia","Import","ITA","Italy","080810","Fruit, edible; apples, fresh",747,288
"2018-12-01","2018","12","CZE","Czechia","Import","LUX","Luxembourg","080810","Fruit, edible; apples, fresh",136,368
"2018-12-01","2018","12","CZE","Czechia","Import","ZAF","South Africa","080810","Fruit, edible; apples, fresh",114,171
"2018-12-01","2018","12","CZE","Czechia","Import","ESP","Spain","080810","Fruit, edible; apples, fresh",782,2536
"2018-12-01","2018","12","CZE","Czechia","Import","SWE","Sweden","080810","Fruit, edible; apples, fresh",70,193
"2018-12-01","2018","12","CZE","Czechia","Import","TUR","Türkiye","080810","Fruit, edible; apples, fresh",58507,125815
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",294656,352435
"2018-12-01","2018","12","CZE","Czechia","Import","ITA","Italy","0808","Apples, pears and quinces; fresh",294656,352435
"2018-12-01","2018","12","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",210673,232787
"2018-12-01","2018","12","CZE","Czechia","Import","ITA","Italy","080810","Fruit, edible; apples, fresh",210673,232787
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",4666694,2630653
"2019-01-01","2019","1","CZE","Czechia","Import","AZE","Azerbaijan","0808","Apples, pears and quinces; fresh",4,46
"2019-01-01","2019","1","CZE","Czechia","Import","ARG","Argentina","0808","Apples, pears and quinces; fresh",8,17
"2019-01-01","2019","1","CZE","Czechia","Import","AUT","Austria","0808","Apples, pears and quinces; fresh",98144,49037
"2019-01-01","2019","1","CZE","Czechia","Import","BEL","Belgium","0808","Apples, pears and quinces; fresh",303517,149446
"2019-01-01","2019","1","CZE","Czechia","Import","CHL","Chile","0808","Apples, pears and quinces; fresh",518,1295
"2019-01-01","2019","1","CZE","Czechia","Import","CHN","China","0808","Apples, pears and quinces; fresh",23281,31149
"2019-01-01","2019","1","CZE","Czechia","Import","FRA","France","0808","Apples, pears and quinces; fresh",4677,9144
"2019-01-01","2019","1","CZE","Czechia","Import","DEU","Germany","0808","Apples, pears and quinces; fresh",276635,332322
"2019-01-01","2019","1","CZE","Czechia","Import","GRC","Greece","0808","Apples, pears and quinces; fresh",58,294
"2019-01-01","2019","1","CZE","Czechia","Import","GIN","Guinea","0808","Apples, pears and quinces; fresh",1140,1519
"2019-01-01","2019","1","CZE","Czechia","Import","ISR","Israel","0808","Apples, pears and quinces; fresh",207,997
"2019-01-01","2019","1","CZE","Czechia","Import","ITA","Italy","0808","Apples, pears and quinces; fresh",387962,388180
"2019-01-01","2019","1","CZE","Czechia","Import","KOR","Rep. of Korea","0808","Apples, pears and quinces; fresh",3000,11739
"2019-01-01","2019","1","CZE","Czechia","Import","LUX","Luxembourg","0808","Apples, pears and quinces; fresh",102,305
"2019-01-01","2019","1","CZE","Czechia","Import","NLD","Netherlands","0808","Apples, pears and quinces; fresh",1132336,613046
"2019-01-01","2019","1","CZE","Czechia","Import","NZL","New Zealand","0808","Apples, pears and quinces; fresh",944,2473
"2019-01-01","2019","1","CZE","Czechia","Import","POL","Poland","0808","Apples, pears and quinces; fresh",1942241,630994
"2019-01-01","2019","1","CZE","Czechia","Import","ROU","Romania","0808","Apples, pears and quinces; fresh",506,1324
"2019-01-01","2019","1","CZE","Czechia","Import","IND","India","0808","Apples, pears and quinces; fresh",1057,5693
"2019-01-01","2019","1","CZE","Czechia","Import","SVK","Slovakia","0808","Apples, pears and quinces; fresh",474827,365378
"2019-01-01","2019","1","CZE","Czechia","Import","ZAF","South Africa","0808","Apples, pears and quinces; fresh",196,296
"2019-01-01","2019","1","CZE","Czechia","Import","ESP","Spain","0808","Apples, pears and quinces; fresh",9924,17225
"2019-01-01","2019","1","CZE","Czechia","Import","TUR","Türkiye","0808","Apples, pears and quinces; fresh",5410,18734
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",3157967,1696002
"2019-01-01","2019","1","CZE","Czechia","Import","AUT","Austria","080810","Fruit, edible; apples, fresh",98144,49037
"2019-01-01","2019","1","CZE","Czechia","Import","BEL","Belgium","080810","Fruit, edible; apples, fresh",24562,13479
"2019-01-01","2019","1","CZE","Czechia","Import","CHL","Chile","080810","Fruit, edible; apples, fresh",412,1056
"2019-01-01","2019","1","CZE","Czechia","Import","FRA","France","080810","Fruit, edible; apples, fresh",4109,7710
"2019-01-01","2019","1","CZE","Czechia","Import","DEU","Germany","080810","Fruit, edible; apples, fresh",242811,274822
"2019-01-01","2019","1","CZE","Czechia","Import","GRC","Greece","080810","Fruit, edible; apples, fresh",58,294
"2019-01-01","2019","1","CZE","Czechia","Import","GIN","Guinea","080810","Fruit, edible; apples, fresh",1140,1519
"2019-01-01","2019","1","CZE","Czechia","Import","ISR","Israel","080810","Fruit, edible; apples, fresh",207,997
"2019-01-01","2019","1","CZE","Czechia","Import","ITA","Italy","080810","Fruit, edible; apples, fresh",292627,247927
"2019-01-01","2019","1","CZE","Czechia","Import","LUX","Luxembourg","080810","Fruit, edible; apples, fresh",102,305
"2019-01-01","2019","1","CZE","Czechia","Import","NLD","Netherlands","080810","Fruit, edible; apples, fresh",66851,68021
"2019-01-01","2019","1","CZE","Czechia","Import","NZL","New Zealand","080810","Fruit, edible; apples, fresh",944,2473
"2019-01-01","2019","1","CZE","Czechia","Import","POL","Poland","080810","Fruit, edible; apples, fresh",1939505,629469
"2019-01-01","2019","1","CZE","Czechia","Import","ROU","Romania","080810","Fruit, edible; apples, fresh",156,293
"2019-01-01","2019","1","CZE","Czechia","Import","IND","India","080810","Fruit, edible; apples, fresh",1057,5693
"2019-01-01","2019","1","CZE","Czechia","Import","SVK","Slovakia","080810","Fruit, edible; apples, fresh",474827,365378
"2019-01-01","2019","1","CZE","Czechia","Import","ZAF","South Africa","080810","Fruit, edible; apples, fresh",196,296
"2019-01-01","2019","1","CZE","Czechia","Import","ESP","Spain","080810","Fruit, edible; apples, fresh",5374,9490
"2019-01-01","2019","1","CZE","Czechia","Import","TUR","Türkiye","080810","Fruit, edible; apples, fresh",4885,17743
"2019-01-01","2019","1","CZE","Czechia","Export","W00","World","0808","Apples, pears and quinces; fresh",1562012,549567
"2019-01-01","2019","1","CZE","Czechia","Export","BGR","Bulgaria","0808","Apples, pears and quinces; fresh",162767,75557
"2019-01-01","2019","1","CZE","Czechia","Export","CHN","China","0808","Apples, pears and quinces; fresh",25,179
"2019-01-01","2019","1","CZE","Czechia","Export","HRV","Croatia","0808","Apples, pears and quinces; fresh",240,141
"2019-01-01","2019","1","CZE","Czechia","Export","DEU","Germany","0808","Apples, pears and quinces; fresh",596234,81607
"2019-01-01","2019","1","CZE","Czechia","Export","HUN","Hungary","0808","Apples, pears and quinces; fresh",5355,5449
"2019-01-01","2019","1","CZE","Czechia","Export","ITA","Italy","0808","Apples, pears and quinces; fresh",349048,123053
"2019-01-01","2019","1","CZE","Czechia","Export","POL","Poland","0808","Apples, pears and quinces; fresh",303,886
"2019-01-01","2019","1","CZE","Czechia","Export","QAT","Qatar","0808","Apples, pears and quinces; fresh",60,326
"2019-01-01","2019","1","CZE","Czechia","Export","SVK","Slovakia","0808","Apples, pears and quinces; fresh",447848,261442
"2019-01-01","2019","1","CZE","Czechia","Export","ARE","United Arab Emirates","0808","Apples, pears and quinces; fresh",132,927
"2019-01-01","2019","1","CZE","Czechia","Export","W00","World","080810","Fruit, edible; apples, fresh",1209336,382877
"2019-01-01","2019","1","CZE","Czechia","Export","CHN","China","080810","Fruit, edible; apples, fresh",25,179
"2019-01-01","2019","1","CZE","Czechia","Export","DEU","Germany","080810","Fruit, edible; apples, fresh",511101,65184
"2019-01-01","2019","1","CZE","Czechia","Export","ITA","Italy","080810","Fruit, edible; apples, fresh",349048,123053
"2019-01-01","2019","1","CZE","Czechia","Export","QAT","Qatar","080810","Fruit, edible; apples, fresh",60,326
"2019-01-01","2019","1","CZE","Czechia","Export","SVK","Slovakia","080810","Fruit, edible; apples, fresh",348970,193208
"2019-01-01","2019","1","CZE","Czechia","Export","ARE","United Arab Emirates","080810","Fruit, edible; apples, fresh",132,927
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",3000,11739
"2019-01-01","2019","1","CZE","Czechia","Import","KOR","Rep. of Korea","0808","Apples, pears and quinces; fresh",3000,11739
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",15544,23529
"2019-01-01","2019","1","CZE","Czechia","Import","POL","Poland","0808","Apples, pears and quinces; fresh",5620,6304
"2019-01-01","2019","1","CZE","Czechia","Import","ESP","Spain","0808","Apples, pears and quinces; fresh",9924,17225
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",10994,15794
"2019-01-01","2019","1","CZE","Czechia","Import","POL","Poland","080810","Fruit, edible; apples, fresh",5620,6304
"2019-01-01","2019","1","CZE","Czechia","Import","ESP","Spain","080810","Fruit, edible; apples, fresh",5374,9490
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",554791,453477
"2019-01-01","2019","1","CZE","Czechia","Import","BEL","Belgium","0808","Apples, pears and quinces; fresh",3522,3164
"2019-01-01","2019","1","CZE","Czechia","Import","CHL","Chile","0808","Apples, pears and quinces; fresh",42,91
"2019-01-01","2019","1","CZE","Czechia","Import","ITA","Italy","0808","Apples, pears and quinces; fresh",53521,77642
"2019-01-01","2019","1","CZE","Czechia","Import","NLD","Netherlands","0808","Apples, pears and quinces; fresh",23413,11678
"2019-01-01","2019","1","CZE","Czechia","Import","SVK","Slovakia","0808","Apples, pears and quinces; fresh",474293,360902
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",528981,414032
"2019-01-01","2019","1","CZE","Czechia","Import","ITA","Italy","080810","Fruit, edible; apples, fresh",32320,42102
"2019-01-01","2019","1","CZE","Czechia","Import","NLD","Netherlands","080810","Fruit, edible; apples, fresh",22368,11028
"2019-01-01","2019","1","CZE","Czechia","Import","SVK","Slovakia","080810","Fruit, edible; apples, fresh",474293,360902
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",1936556,624571
"2019-01-01","2019","1","CZE","Czechia","Import","POL","Poland","0808","Apples, pears and quinces; fresh",1936556,624571
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",1933820,623046
"2019-01-01","2019","1","CZE","Czechia","Import","POL","Poland","080810","Fruit, edible; apples, fresh",1933820,623046
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",299431,145583
"2019-01-01","2019","1","CZE","Czechia","Import","BEL","Belgium","0808","Apples, pears and quinces; fresh",299431,145583
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",24562,13479
"2019-01-01","2019","1","CZE","Czechia","Import","BEL","Belgium","080810","Fruit, edible; apples, fresh",24562,13479
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",98719,50526
"2019-01-01","2019","1","CZE","Czechia","Import","AZE","Azerbaijan","0808","Apples, pears and quinces; fresh",4,46
"2019-01-01","2019","1","CZE","Czechia","Import","AUT","Austria","0808","Apples, pears and quinces; fresh",98144,49037
"2019-01-01","2019","1","CZE","Czechia","Import","POL","Poland","0808","Apples, pears and quinces; fresh",65,119
"2019-01-01","2019","1","CZE","Czechia","Import","ROU","Romania","0808","Apples, pears and quinces; fresh",506,1324
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",98365,49449
"2019-01-01","2019","1","CZE","Czechia","Import","AUT","Austria","080810","Fruit, edible; apples, fresh",98144,49037
"2019-01-01","2019","1","CZE","Czechia","Import","POL","Poland","080810","Fruit, edible; apples, fresh",65,119
"2019-01-01","2019","1","CZE","Czechia","Import","ROU","Romania","080810","Fruit, edible; apples, fresh",156,293
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",3595,8381
"2019-01-01","2019","1","CZE","Czechia","Import","FRA","France","0808","Apples, pears and quinces; fresh",2651,5908
"2019-01-01","2019","1","CZE","Czechia","Import","NZL","New Zealand","0808","Apples, pears and quinces; fresh",944,2473
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","080810","Fruit, edible; apples, fresh",3027,6947
"2019-01-01","2019","1","CZE","Czechia","Import","FRA","France","080810","Fruit, edible; apples, fresh",2083,4474
"2019-01-01","2019","1","CZE","Czechia","Import","NZL","New Zealand","080810","Fruit, edible; apples, fresh",944,2473
"2019-01-01","2019","1","CZE","Czechia","Import","W00","World","0808","Apples, pears and quinces; fresh",1131157,633628
"2019-01-01","2019","1","CZE","Czechia","Import","CHL","Chile","0808","Apples, pears and quinces; fresh",64,148
"2019-01-01","2019","1","CZE","Czechia","Import","CHN","China","0808","Apples, pears and quinces; fresh",19852,25181
"2019-01-01","2019","1","CZE","Czechia","Import","FRA","France","0808","Apples, pears and quinces; fresh",1399,1533
"2019-01-01","2019","1","CZE","Czechia","Import","ITA","Italy","0808","Apples, pears and quinces; fresh",140,180
"2019-01-01","2019","1","CZE","Czechia","Import","NLD","Netherlands","0808","Apples, pears and quinces; fresh",1108923,601368
