"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","792","TUR","Türkiye","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84","false","8","kg","84","false","84","false","0","false","97","91","97","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","987","false","8","kg","987","false","987","false","0","false","4546","4269","4546","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1119817","false","8","kg","1119817","false","1119817","false","0","false","0","640984","640984","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false","0","false","0","7","7","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","272544","false","8","kg","272544","false","272544","false","0","false","0","45409","45409","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23191","false","8","kg","23191","false","23191","false","0","false","0","25238","25238","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","419400","false","8","kg","419400","false","419400","false","0","false","0","241180","241180","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","366","false","8","kg","366","false","366","false","0","false","0","1708","1708","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","703","SVK","Slovakia","0","W00","World","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","404300","false","8","kg","404300","false","404300","false","0","false","0","327442","327442","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","973341","false","8","kg","973341","false","973341","false","0","false","0","510022","510022","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false","0","false","0","7","7","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","272542","false","8","kg","272542","false","272542","false","0","false","0","45407","45407","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","419400","false","8","kg","419400","false","419400","false","0","false","0","241180","241180","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","0","4","4","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","X","Export","703","SVK","Slovakia","0","W00","World","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","281379","false","8","kg","281379","false","281379","false","0","false","0","223424","223424","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","724","ESP","Spain","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75254","false","8","kg","75254","false","75254","false","0","false","50543","49413","50543","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","616","POL","Poland","724","ESP","Spain","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62943","false","8","kg","62943","false","62943","false","0","false","33671","33671","33671","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","724","ESP","Spain","724","ESP","Spain","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12311","false","8","kg","12311","false","12311","false","0","false","16872","15742","16872","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","724","ESP","Spain","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62943","false","8","kg","62943","false","62943","false","0","false","33671","33671","33671","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","616","POL","Poland","724","ESP","Spain","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62943","false","8","kg","62943","false","62943","false","0","false","33671","33671","33671","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","916374","false","8","kg","916374","false","916374","false","0","false","779343","768139","779343","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","40","AUT","Austria","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6794","false","8","kg","6794","false","6794","false","0","false","4252","4252","4252","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","56","BEL","Belgium","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10047","false","8","kg","10047","false","10047","false","0","false","9201","8998","9201","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","152","CHL","Chile","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54","false","8","kg","54","false","54","false","0","false","116","107","116","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","380","ITA","Italy","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100107","false","8","kg","100107","false","100107","false","0","false","148224","137996","148224","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","528","NLD","Netherlands","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44484","false","8","kg","44484","false","44484","false","0","false","21773","21010","21773","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","616","POL","Poland","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8921","false","8","kg","8921","false","8921","false","0","false","4514","4514","4514","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","703","SVK","Slovakia","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","745965","false","8","kg","745965","false","745965","false","0","false","591258","591258","591258","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","724","ESP","Spain","703","SVK","Slovakia","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","5","4","5","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","879270","false","8","kg","879270","false","879270","false","0","false","707592","701317","707592","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","40","AUT","Austria","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6794","false","8","kg","6794","false","6794","false","0","false","4252","4252","4252","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","56","BEL","Belgium","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10021","false","8","kg","10021","false","10021","false","0","false","9176","8974","9176","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","380","ITA","Italy","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63753","false","8","kg","63753","false","63753","false","0","false","77288","71955","77288","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","528","NLD","Netherlands","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43814","false","8","kg","43814","false","43814","false","0","false","21099","20360","21099","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","616","POL","Poland","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8921","false","8","kg","8921","false","8921","false","0","false","4514","4514","4514","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","703","SVK","Slovakia","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","745965","false","8","kg","745965","false","745965","false","0","false","591258","591258","591258","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","724","ESP","Spain","703","SVK","Slovakia","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","5","4","5","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","616","POL","Poland","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3437842","false","8","kg","3437842","false","3437842","false","0","false","1867280","1867280","1867280","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","616","POL","Poland","616","POL","Poland","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3437842","false","8","kg","3437842","false","3437842","false","0","false","1867280","1867280","1867280","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","616","POL","Poland","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3404660","false","8","kg","3404660","false","3404660","false","0","false","1847109","1847109","1847109","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","616","POL","Poland","616","POL","Poland","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3404660","false","8","kg","3404660","false","3404660","false","0","false","1847109","1847109","1847109","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","56","BEL","Belgium","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","716588","false","8","kg","716588","false","716588","false","0","false","411434","399255","411434","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","56","BEL","Belgium","56","BEL","Belgium","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","713312","false","8","kg","713312","false","713312","false","0","false","406050","394275","406050","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","156","CHN","China","56","BEL","Belgium","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3276","false","8","kg","3276","false","3276","false","0","false","5384","4980","5384","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","56","BEL","Belgium","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","631838","false","8","kg","631838","false","631838","false","0","false","339050","329218","339050","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","56","BEL","Belgium","56","BEL","Belgium","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","631838","false","8","kg","631838","false","631838","false","0","false","339050","329218","339050","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","826","GBR","United Kingdom","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1291","false","8","kg","1291","false","1291","false","0","false","6032","5673","6032","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","32","ARG","Argentina","826","GBR","United Kingdom","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","8","kg","22","false","22","false","0","false","495","462","495","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","251","FRA","France","826","GBR","United Kingdom","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211","false","8","kg","211","false","211","false","0","false","518","498","518","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","826","GBR","United Kingdom","826","GBR","United Kingdom","H5","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1058","false","8","kg","1058","false","1058","false","0","false","5019","4713","5019","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","0","W00","World","826","GBR","United Kingdom","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1198","false","8","kg","1198","false","1198","false","0","false","5064","4767","5064","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","251","FRA","France","826","GBR","United Kingdom","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211","false","8","kg","211","false","211","false","0","false","518","498","518","0","false","true"
"C","M","20200101","2020","1","202001","203","CZE","Czechia","M","Import","826","GBR","United Kingdom","826","GBR","United Kingdom","H5","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","987","false","8","kg","987","false","987","false","0","false","4546","4269","4546","0","false","true"
