"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2464020","false","8","kg","2464020","false","2464020","false","0","false","1038849","1038849","1038849","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","568","E19","Other Europe, nes","703","SVK","Slovakia","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","520","false","8","kg","520","false","520","false","0","false","776","722","776","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","56","BEL","Belgium","528","NLD","Netherlands","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8235","false","8","kg","8235","false","8235","false","0","false","4160","4014","4160","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","56","BEL","Belgium","56","BEL","Belgium","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","8","kg","24000","false","24000","false","0","false","15229","14696","15229","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","56","BEL","Belgium","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","8","kg","24000","false","24000","false","0","false","15229","14696","15229","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","40","AUT","Austria","40","AUT","Austria","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","273654","false","8","kg","273654","false","273654","false","0","false","131237","131237","131237","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52819","false","8","kg","52819","false","52819","false","0","false",,"10397","10397","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","251","FRA","France","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1489","false","8","kg","1489","false","1489","false","0","false","3322","3193","3322","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103472","false","8","kg","103472","false","103472","false","0","false",,"59364","59364","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","276","DEU","Germany","276","DEU","Germany","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","306844","false","8","kg","306844","false","306844","false","0","false","360338","360338","360338","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","257389","false","8","kg","257389","false","257389","false","0","false","353877","341201","353877","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","56","BEL","Belgium","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","161073","false","8","kg","161073","false","161073","false","0","false","119791","116957","119791","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","156","CHN","China","276","DEU","Germany","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2508","false","8","kg","2508","false","2508","false","0","false","9538","8822","9538","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","528","NLD","Netherlands","703","SVK","Slovakia","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32756","false","8","kg","32756","false","32756","false","0","false","19267","18698","19267","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1331693","false","8","kg","1331693","false","1331693","false","0","false",,"199229","199229","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44231","false","8","kg","44231","false","44231","false","0","false",,"31099","31099","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","56","BEL","Belgium","56","BEL","Belgium","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","161073","false","8","kg","161073","false","161073","false","0","false","119791","116957","119791","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","40","AUT","Austria","40","AUT","Austria","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","273654","false","8","kg","273654","false","273654","false","0","false","131237","131237","131237","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","792","TUR","Türkiye","276","DEU","Germany","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28","false","8","kg","28","false","28","false","0","false","78","73","78","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","724","ESP","Spain","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","786","false","8","kg","786","false","786","false","0","false","1651","1540","1651","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","380","ITA","Italy","251","FRA","France","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28","false","8","kg","28","false","28","false","0","false","94","90","94","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20791","false","8","kg","20791","false","20791","false","0","false","33679","31155","33679","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","251","FRA","France","251","FRA","France","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1489","false","8","kg","1489","false","1489","false","0","false","3322","3193","3322","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5843384","false","8","kg","5843384","false","5843384","false","0","false","3704926","3653658","3704926","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","156","CHN","China","528","NLD","Netherlands","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18263","false","8","kg","18263","false","18263","false","0","false","24057","22252","24057","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","710","ZAF","South Africa","380","ITA","Italy","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6600","false","8","kg","6600","false","6600","false","0","false","14561","13469","14561","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","528","NLD","Netherlands","528","NLD","Netherlands","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1305429","false","8","kg","1305429","false","1305429","false","0","false","964472","936863","964472","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","792","TUR","Türkiye","703","SVK","Slovakia","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160","false","8","kg","160","false","160","false","0","false","300","281","300","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53012","false","8","kg","53012","false","53012","false","0","false",,"11363","11363","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","792","TUR","Türkiye","528","NLD","Netherlands","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117","false","8","kg","117","false","117","false","0","false","266","253","266","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6600","false","8","kg","6600","false","6600","false","0","false","14561","13469","14561","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2481108","false","8","kg","2481108","false","2481108","false","0","false","1050484","1050484","1050484","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","380","ITA","Italy","528","NLD","Netherlands","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64","false","8","kg","64","false","64","false","0","false","100","96","100","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259116","false","8","kg","259116","false","259116","false","0","false","152712","149352","152712","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","568","E19","Other Europe, nes","703","SVK","Slovakia","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","520","false","8","kg","520","false","520","false","0","false","776","722","776","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","40","AUT","Austria","703","SVK","Slovakia","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2722","false","8","kg","2722","false","2722","false","0","false","1502","1502","1502","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","276","DEU","Germany","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","318451","false","8","kg","318451","false","318451","false","0","false","379914","378557","379914","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","616","POL","Poland","703","SVK","Slovakia","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24800","false","8","kg","24800","false","24800","false","0","false","10092","10092","10092","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2146","false","8","kg","2146","false","2146","false","0","false","3074","2868","3074","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","56","BEL","Belgium","703","SVK","Slovakia","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","936","false","8","kg","936","false","936","false","0","false","891","871","891","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","380","ITA","Italy","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","245993","false","8","kg","245993","false","245993","false","0","false","344695","332047","344695","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","276376","false","8","kg","276376","false","276376","false","0","false","132739","132739","132739","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","724","ESP","Spain","528","NLD","Netherlands","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1360","false","8","kg","1360","false","1360","false","0","false","1423","1328","1423","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","792","TUR","Türkiye","703","SVK","Slovakia","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","8","kg","70","false","70","false","0","false","143","134","143","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","380","ITA","Italy","380","ITA","Italy","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","197900","false","8","kg","197900","false","197900","false","0","false","248683","239979","248683","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","703","SVK","Slovakia","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","745631","false","8","kg","745631","false","745631","false","0","false","493035","492107","493035","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","251","FRA","France","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1336","false","8","kg","1336","false","1336","false","0","false","2847","2736","2847","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","251","FRA","France","251","FRA","France","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1336","false","8","kg","1336","false","1336","false","0","false","2847","2736","2847","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","528","NLD","Netherlands","528","NLD","Netherlands","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42279","false","8","kg","42279","false","42279","false","0","false","51629","50493","51629","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1331680","false","8","kg","1331680","false","1331680","false","0","false",,"198811","198811","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","271616","false","8","kg","271616","false","271616","false","0","false","274344","274344","274344","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","616","POL","Poland","703","SVK","Slovakia","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24800","false","8","kg","24800","false","24800","false","0","false","10092","10092","10092","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1826041.038","true","-1","N/A","0","false","1826041.038","true","0","false",,"469049","469049","6","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5180","false","8","kg","5180","false","5180","false","0","false",,"8918","8918","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1360","false","8","kg","1360","false","1360","false","0","false","1423","1328","1423","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259116","false","8","kg","259116","false","259116","false","0","false","152712","149352","152712","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","8","kg","70","false","70","false","0","false","143","134","143","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","432","false","8","kg","432","false","432","false","0","false",,"858","858","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","276","DEU","Germany","276","DEU","Germany","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","271616","false","8","kg","271616","false","271616","false","0","false","274344","274344","274344","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67967","false","8","kg","67967","false","67967","false","0","false","62738","61213","62738","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","40","AUT","Austria","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","273654","false","8","kg","273654","false","273654","false","0","false","131237","131237","131237","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","616","POL","Poland","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2439220","false","8","kg","2439220","false","2439220","false","0","false","1028757","1028757","1028757","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","568","E19","Other Europe, nes","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","520","false","8","kg","520","false","520","false","0","false","776","722","776","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","175738","false","8","kg","175738","false","175738","false","0","false",,"77000","77000","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","703","SVK","Slovakia","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","682998","false","8","kg","682998","false","682998","false","0","false","455824","455824","455824","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4271111","false","8","kg","4271111","false","4271111","false","0","false","2412420","2396833","2412420","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","703","SVK","Slovakia","703","SVK","Slovakia","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","682998","false","8","kg","682998","false","682998","false","0","false","455824","455824","455824","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","528","NLD","Netherlands","703","SVK","Slovakia","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25688","false","8","kg","25688","false","25688","false","0","false","11109","10720","11109","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","40","AUT","Austria","703","SVK","Slovakia","H6","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2722","false","8","kg","2722","false","2722","false","0","false","1502","1502","1502","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2131826.038","true","-1","N/A","0","false","2131826.038","true","0","false",,"687282","687282","6","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","348","HUN","Hungary","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259116","false","8","kg","259116","false","259116","false","0","false","152712","149352","152712","0","false","true"
"C","M","20230101","2023","1","202301","203","CZE","Czechia","M","Import","0","W00","World","703","SVK","Slovakia","H6","HS","true","0808","Apples, pears and quinces; fresh","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","793018","false","8","kg","793018","false","793018","false","0","false","536640","535487","536640","0","false","true"
